3371.926,42.4,40.06,3562390,50.9
3373.48,42.16,40.01,3563944,50.66
3375.033,42.13,40.01,3565497,50.63
3376.587,42.06,39.9,3567051,50.56
3378.14,42.13,40.06,3568604,50.63
3379.694,42.33,40.22,3570158,50.83
3381.247,42.43,40.22,3571711,50.93
3382.8,42.4,40.01,3573264,50.9
3384.354,42.43,40.11,3574818,50.93
3385.907,42.4,40.11,3576371,50.9
3387.461,42.26,39.75,3577925,50.76
3389.014,41.93,40.01,3579478,50.43
3390.567,42.06,40.01,3581031,50.56
3392.121,42.4,40.06,3582585,50.9
3393.674,42.13,40.06,3584138,50.63
3395.228,42.4,39.88,3585692,50.9
3396.781,42.26,40.11,3587245,50.76
3398.334,42.43,40.06,3588798,50.93
3399.888,42.13,40.06,3590352,50.63
3401.441,42.16,40.11,3591905,50.66
3402.995,42.13,40.01,3593459,50.63
3404.548,42.06,40.11,3595012,50.56
3406.101,42.06,39.88,3596565,50.56
3407.655,41.93,40.11,3598119,50.43
3409.208,42.13,40.11,3599672,50.63
3410.762,41.87,40.11,3601226,50.37
3412.315,41.87,40.01,3602779,50.37
3413.869,41.87,40.11,3604333,50.37
3415.422,42,40.11,3605886,50.5
3416.975,41.93,40.17,3607439,50.43
3418.529,42.06,40.22,3608993,50.56
3420.082,42.06,39.96,3610546,50.56
3421.636,42.13,40.06,3612100,50.63
3423.189,42.16,40.11,3613653,50.66
3424.742,42.53,40.17,3615206,51.03
3426.296,42.4,40.22,3616760,50.9
3427.849,42.4,40.17,3618313,50.9
3429.403,42.97,40.11,3619867,51.47
3430.956,42.26,40.11,3621420,50.76
3432.509,42.26,40.01,3622973,50.76
3434.063,42.53,40.06,3624527,51.03
3435.616,42.53,40.64,3626080,51.03
3437.17,42.4,40.11,3627634,50.9
3438.723,42.26,40.17,3629187,50.76
3440.276,42.33,39.85,3630740,50.83
3441.83,42.4,40.22,3632294,50.9
3443.383,42.43,40.11,3633847,50.93
3444.937,42.26,40.22,3635401,50.76
3446.49,42.26,40.11,3636954,50.76
3448.044,42.4,40.11,3638508,50.9
3449.597,42.06,40.22,3640061,50.56
3451.15,42.26,40.17,3641614,50.76
3452.704,42,40.11,3643168,50.5
3454.257,41.93,40.01,3644721,50.43
3455.811,41.8,40.22,3646275,50.3
3457.364,42,40.06,3647828,50.5
3458.917,42.13,40.11,3649381,50.63
3460.471,42.06,40.11,3650935,50.56
3462.024,41.87,40.11,3652488,50.37
3463.578,41.93,40.11,3654042,50.43
3465.131,42.06,40.27,3655595,50.56
3466.684,42,40.27,3657148,50.5
3468.238,42.13,40.22,3658702,50.63
3469.791,42,40.27,3660255,50.5
3471.345,42.13,40.3,3661809,50.63
3472.898,42,40.51,3663362,50.5
3474.452,42.13,40.27,3664916,50.63
3476.005,42.13,40.11,3666469,50.63
3477.558,42.13,40.17,3668022,50.63
3479.112,42.26,40.27,3669576,50.76
3480.665,42.06,40.17,3671129,50.56
3482.219,42,40.22,3672683,50.5
3483.772,42.2,40.22,3674236,50.7
3485.325,42.26,40.27,3675789,50.76
3486.879,42.26,40.27,3677343,50.76
3488.432,42.33,40.22,3678896,50.83
3489.986,41.87,40.17,3680450,50.37
3491.539,42.33,40.22,3682003,50.83
3493.093,42.43,40.38,3683557,50.93
3494.646,42.4,40.27,3685110,50.9
3496.199,42.33,40.27,3686663,50.83
3497.753,42.4,40.3,3688217,50.9
3499.306,42.26,40.17,3689770,50.76
3500.86,42.13,40.27,3691324,50.63
3502.413,42.06,40.17,3692877,50.56
3503.966,42.06,40.27,3694430,50.56
3505.52,42.26,40.3,3695984,50.76
3507.073,42.13,40.27,3697537,50.63
3508.627,42.06,40.27,3699091,50.56
3510.18,41.93,40.22,3700644,50.43
3511.734,42.06,40.06,3702198,50.56
3513.287,42,40.22,3703751,50.5
3514.84,42.06,40.27,3705304,50.56
3516.394,42.06,40.38,3706858,50.56
3517.947,41.87,40.27,3708411,50.37
3519.501,41.87,40.3,3709965,50.37
3521.054,42.06,40.11,3711518,50.56
3522.607,42.13,40.3,3713071,50.63
3524.161,42.4,40.27,3714625,50.9
3525.714,42.16,40.3,3716178,50.66
3527.268,42.16,40.3,3717732,50.66
3528.821,42.43,40.48,3719285,50.93
3530.375,42.26,40.43,3720839,50.76
3531.928,42.4,40.38,3722392,50.9
3533.481,42.6,40.27,3723945,51.1
3535.035,42.2,40.33,3725499,50.7
3536.588,42.26,40.22,3727052,50.76
3538.142,42.16,40.3,3728606,50.66
3539.695,42.26,40.38,3730159,50.76
3541.248,42.26,40.22,3731712,50.76
3542.802,42.4,40.3,3733266,50.9
3544.355,42.4,40.3,3734819,50.9
3545.909,42.4,40.38,3736373,50.9
3547.462,42.33,40.51,3737926,50.83
3549.015,42.16,40.27,3739479,50.66
3550.569,42,40.27,3741033,50.5
3552.122,42.13,40.38,3742586,50.63
3553.676,42.16,40.43,3744140,50.66
3555.229,42.16,40.48,3745693,50.66
3556.783,42.13,40.48,3747247,50.63
3558.336,42.2,40.48,3748800,50.7
3559.889,42.13,40.48,3750353,50.63
3561.443,41.93,40.27,3751907,50.43
3562.996,42.13,40.3,3753460,50.63
3564.55,42.13,40.3,3755014,50.63
3566.103,42.16,40.48,3756567,50.66
3567.656,42.13,40.33,3758120,50.63
3569.21,42.16,40.43,3759674,50.66
3570.763,42.26,40.48,3761227,50.76
3572.317,42.26,40.43,3762781,50.76
3573.87,42.26,40.48,3764334,50.76
3575.424,42.13,40.48,3765888,50.63
3576.977,42.13,40.43,3767441,50.63
3578.53,42.13,40.38,3768994,50.63
3580.084,42.33,40.43,3770548,50.83
3581.637,42,40.38,3772101,50.5
3583.191,42,40.43,3773655,50.5
3584.744,41.74,40.48,3775208,50.24
3586.297,42.06,40.43,3776761,50.56
3587.851,42.13,40.27,3778315,50.63
3589.404,42.06,40.48,3779868,50.56
3590.958,42.13,39.22,3781422,50.63
3592.511,41.87,40.48,3782975,50.37
3594.064,41.8,40.51,3784528,50.3
3595.618,42.4,40.51,3786082,50.9
3597.171,42.33,40.48,3787635,50.83
3598.725,42.4,40.33,3789189,50.9
3600.278,42.4,40.27,3790742,50.9
3601.832,42.53,40.64,3792296,51.03
3603.385,42.16,40.43,3793849,50.66
3604.938,42.43,40.64,3795402,50.93
3606.492,42.4,40.48,3796956,50.9
3608.045,42.26,40.48,3798509,50.76
3609.599,42.26,40.48,3800063,50.76
3611.152,42.26,40.48,3801616,50.76
3612.705,42.4,40.51,3803169,50.9
3614.259,42.4,40.48,3804723,50.9
3615.812,42.16,40.48,3806276,50.66
3617.366,42.33,40.51,3807830,50.83
3618.919,42.3,40.51,3809383,50.8
3620.473,42.4,40.48,3810937,50.9
3622.026,42.66,40.72,3812490,51.16
3623.579,42.4,40.38,3814043,50.9
3625.133,42.16,40.51,3815597,50.66
3626.686,42.33,39.38,3817150,50.83
3628.24,42.33,40.51,3818704,50.83
3629.793,42.16,40.43,3820257,50.66
3631.346,42.26,40.48,3821810,50.76
3632.9,42.33,40.48,3823364,50.83
3634.453,42.26,40.3,3824917,50.76
3636.007,42.13,40.48,3826471,50.63
3637.56,42.33,40.51,3828024,50.83
3639.114,42.4,40.64,3829578,50.9
3640.667,42.26,40.38,3831131,50.76
3642.22,42.4,40.51,3832684,50.9
3643.774,42.16,40.51,3834238,50.66
3645.327,42.26,40.48,3835791,50.76
3646.881,42.2,40.48,3837345,50.7
3648.434,42.06,40.48,3838898,50.56
3649.987,42.16,40.59,3840451,50.66
3651.541,42.16,40.51,3842005,50.66
3653.094,42.16,40.59,3843558,50.66
3654.648,42.43,40.43,3845112,50.93
3656.201,42.26,40.38,3846665,50.76
3657.755,42.33,40.72,3848219,50.83
3659.308,42.4,40.8,3849772,50.9
3660.861,42.6,40.59,3851325,51.1
3662.415,42.4,40.64,3852879,50.9
3663.968,41.64,40.51,3854432,50.14
3665.522,42.43,40.51,3855986,50.93
3667.075,42.4,40.64,3857539,50.9
3668.628,42.7,40.7,3859092,51.2
3670.182,43.07,40.72,3860646,51.57
3671.735,42.6,40.7,3862199,51.1
3673.289,41.47,40.72,3863753,49.97
3674.842,42.4,40.43,3865306,50.9
3676.396,42.6,40.72,3866860,51.1
3677.949,42.43,40.64,3868413,50.93
3679.502,42.16,40.64,3869966,50.66
3681.056,42.43,40.48,3871520,50.93
3682.609,42.66,40.51,3873073,51.16
3684.163,42.33,40.7,3874627,50.83
3685.716,42.33,40.86,3876180,50.83
3687.269,42.6,40.51,3877733,51.1
3688.823,42.6,40.7,3879287,51.1
3690.376,42.6,40.86,3880840,51.1
3691.93,42.43,40.62,3882394,50.93
3693.483,42.6,40.64,3883947,51.1
3695.037,42.66,40.64,3885501,51.16
3696.59,42.8,40.64,3887054,51.3
3698.143,42.7,40.7,3888607,51.2
3699.697,42.6,40.64,3890161,51.1
3701.25,42.53,40.43,3891714,51.03
3702.804,42.6,40.7,3893268,51.1
3704.357,42.4,40.7,3894821,50.9
3705.91,42.66,40.64,3896374,51.16
3707.464,42.4,40.64,3897928,50.9
3709.017,42.43,41.13,3899481,50.93
3710.571,42.43,40.51,3901035,50.93
3712.124,42.33,40.64,3902588,50.83
3713.678,42.4,40.7,3904142,50.9
3715.231,42.43,40.7,3905695,50.93
3716.784,42.53,40.64,3907248,51.03
3718.338,42.33,40.51,3908802,50.83
3719.891,42.3,40.51,3910355,50.8
3721.445,42.4,40.7,3911909,50.9
3722.998,42.33,40.72,3913462,50.83
3724.551,42.33,40.59,3915015,50.83
3726.105,42.43,40.64,3916569,50.93
3727.658,42.26,40.59,3918122,50.76
3729.212,42.53,40.7,3919676,51.03
3730.765,42.4,40.86,3921229,50.9
3732.319,42.43,40.64,3922783,50.93
3733.872,42.26,40.64,3924336,50.76
3735.425,42.3,40.7,3925889,50.8
3736.979,42.26,40.64,3927443,50.76
3738.532,42.43,40.7,3928996,50.93
3740.086,42.33,40.91,3930550,50.83
3741.639,42.43,40.72,3932103,50.93
3743.192,42.33,40.7,3933656,50.83
3744.746,42.33,40.8,3935210,50.83
3746.299,40.76,40.8,3936763,49.26
3747.853,42.43,40.7,3938317,50.93
3749.406,42.26,40.94,3939870,50.76
3750.96,42.16,40.86,3941424,50.66
3752.513,42.43,40.94,3942977,50.93
3754.066,42.33,40.7,3944530,50.83
3755.62,42.6,40.7,3946084,51.1
3757.173,42.16,40.72,3947637,50.66
3758.727,42.43,40.91,3949191,50.93
3760.28,42.4,40.7,3950744,50.9
3761.833,42.53,40.86,3952297,51.03
3763.387,42.6,40.8,3953851,51.1
3764.94,42.73,40.8,3955404,51.23
3766.494,42.66,40.8,3956958,51.16
3768.047,42.8,40.72,3958511,51.3
3769.601,42.93,41.02,3960065,51.43
3771.154,42.66,40.94,3961618,51.16
3772.707,42.6,40.91,3963171,51.1
3774.261,42.6,40.8,3964725,51.1
3775.814,42.93,40.83,3966278,51.43
3777.368,44.59,40.86,3967832,53.09
3778.921,42.43,40.83,3969385,50.93
3780.474,42.6,40.8,3970938,51.1
3782.028,42.56,40.86,3972492,51.06
3783.581,42.43,40.8,3974045,50.93
3785.135,42.53,40.8,3975599,51.03
3786.688,42.06,40.8,3977152,50.56
3788.242,42.7,40.91,3978706,51.2
3789.795,42.13,40.86,3980259,50.63
3791.348,42.26,40.7,3981812,50.76
3792.902,42.33,41.07,3983366,50.83
3794.455,42.4,41.23,3984919,50.9
3796.009,42.53,40.72,3986473,51.03
3797.562,42.6,40.86,3988026,51.1
3799.115,42.6,40.86,3989579,51.1
3800.669,42.66,41.05,3991133,51.16
3802.222,42.43,40.91,3992686,50.93
3803.776,42.53,40.7,3994240,51.03
3805.329,42.7,40.72,3995793,51.2
3806.883,42.66,40.83,3997347,51.16
3808.436,42.6,40.01,3998900,51.1
3809.989,42.66,40.86,4000453,51.16
3811.543,42.66,40.91,4002007,51.16
3813.096,42.66,40.83,4003560,51.16
3814.65,42.43,40.72,4005114,50.93
3816.203,42.6,40.83,4006667,51.1
3817.756,42.8,40.64,4008220,51.3
3819.31,42.93,41.07,4009774,51.43
3820.863,42.8,40.91,4011327,51.3
3822.417,42.53,40.91,4012881,51.03
3823.97,42.66,40.8,4014434,51.16
3825.524,42.53,40.8,4015988,51.03
3827.077,42.7,40.86,4017541,51.2
3828.63,42.33,40.86,4019094,50.83
3830.184,42.33,40.86,4020648,50.83
3831.737,42.4,40.86,4022201,50.9
3833.291,42.33,40.59,4023755,50.83
3834.844,42.4,41.07,4025308,50.9
3836.397,42.4,40.91,4026861,50.9
3837.951,42.66,40.94,4028415,51.16
3839.504,42.26,40.86,4029968,50.76
3841.058,42.4,40.75,4031522,50.9
3842.611,42.33,40.91,4033075,50.83
3844.165,42.2,40.72,4034629,50.7
3845.718,42.4,40.86,4036182,50.9
3847.271,42.33,40.86,4037735,50.83
3848.825,42.13,40.86,4039289,50.63
3850.378,42.33,40.91,4040842,50.83
3851.932,42.4,40.64,4042396,50.9
3853.485,42.26,40.91,4043949,50.76
3855.038,41.54,40.94,4045502,50.04
3856.592,42.26,41.02,4047056,50.76
3858.145,42.33,40.91,4048609,50.83
3859.699,42.33,40.72,4050163,50.83
3861.252,42.16,40.91,4051716,50.66
3862.806,42.16,40.91,4053270,50.66
3864.359,42.16,40.91,4054823,50.66
3865.912,42.43,40.8,4056376,50.93
3867.466,44.03,41.02,4057930,52.53
3869.019,42.26,41.02,4059483,50.76
3870.573,42.33,40.91,4061037,50.83
3872.126,42.33,40.86,4062590,50.83
3873.679,42.16,41.78,4064143,50.66
3875.233,42.33,40.64,4065697,50.83
3876.786,42.4,41.07,4067250,50.9
3878.34,42.26,41.02,4068804,50.76
3879.893,42.6,41.13,4070357,51.1
3881.447,42.43,41.02,4071911,50.93
3883,42.43,40.94,4073464,50.93
3884.553,42.6,40.94,4075017,51.1
3886.107,42.66,41.13,4076571,51.16
3887.66,42.73,40.72,4078124,51.23
3889.214,42.43,41.02,4079678,50.93
3890.767,42.87,40.91,4081231,51.37
3892.32,42.8,41.02,4082784,51.3
3893.874,42.43,40.72,4084338,50.93
3895.427,42.66,41.59,4085891,51.16
3896.981,42.66,41.15,4087445,51.16
3898.534,42.53,41.13,4088998,51.03
3900.088,42.6,40.94,4090552,51.1
3901.641,42.6,41.02,4092105,51.1
3903.194,42.66,41.07,4093658,51.16
3904.748,42.43,40.94,4095212,50.93
3906.301,42.43,41.07,4096765,50.93
3907.855,42.4,40.94,4098319,50.9
3909.408,42.66,40.91,4099872,51.16
3910.962,42.3,41.15,4101426,50.8
3912.515,42.4,40.91,4102979,50.9
3914.068,42.43,41.02,4104532,50.93
3915.622,42.33,40.94,4106086,50.83
3917.175,42.2,41.15,4107639,50.7
3918.729,42.13,41.02,4109193,50.63
3920.282,42.2,41.02,4110746,50.7
3921.835,42.26,40.8,4112299,50.76
3923.389,42.13,40.91,4113853,50.63
3924.942,42.4,41.07,4115406,50.9
3926.496,42.13,41.02,4116960,50.63
3928.049,42.33,41.07,4118513,50.83
3929.603,42.43,41.07,4120067,50.93
3931.156,42.4,41.02,4121620,50.9
3932.709,42.43,41.23,4123173,50.93
3934.263,42.43,40.94,4124727,50.93
3935.816,42.66,41.13,4126280,51.16
3937.37,42.6,41.07,4127834,51.1
3938.923,42.66,41.15,4129387,51.16
3940.476,42.36,41.13,4130940,50.86
3942.03,42.73,41.15,4132494,51.23
3943.583,42.8,41.13,4134047,51.3
3945.137,42.66,40.91,4135601,51.16
3946.69,42.66,41.15,4137154,51.16
3948.244,42.56,41.13,4138708,51.06
3949.797,42.56,41.15,4140261,51.06
3951.35,42.66,41.07,4141814,51.16
3952.904,42.7,41.07,4143368,51.2
3954.457,42.66,41.07,4144921,51.16
3956.011,42.4,41.02,4146475,50.9
3957.564,42.6,40.91,4148028,51.1
3959.118,42.43,41.18,4149582,50.93
3960.671,42.4,41.18,4151135,50.9
3962.224,42.56,40.94,4152688,51.06
3963.778,42.4,41.23,4154242,50.9
3965.331,42.53,41.13,4155795,51.03
3966.885,42.43,41.05,4157349,50.93
3968.438,42.6,41.45,4158902,51.1
3969.991,42.6,41.02,4160455,51.1
3971.545,42.66,41.23,4162009,51.16
3973.098,42.4,41.07,4163562,50.9
3974.652,42.7,41.15,4165116,51.2
3976.205,42.4,41.15,4166669,50.9
3977.758,42.56,41.15,4168222,51.06
3979.312,41.74,41.23,4169776,50.24
3980.865,42.26,41.07,4171329,50.76
3982.419,42.4,40.94,4172883,50.9
3983.972,42.4,41.34,4174436,50.9
3985.526,42.33,41.13,4175990,50.83
3987.079,42.4,41.07,4177543,50.9
3988.632,42.4,41.07,4179096,50.9
3990.186,42.4,41.13,4180650,50.9
3991.739,42.6,41.07,4182203,51.1
3993.293,42.53,41.23,4183757,51.03
3994.846,42.8,41.13,4185310,51.3
3996.399,42.4,41.02,4186863,50.9
3997.953,42.33,41.13,4188417,50.83
3999.506,42.53,41.13,4189970,51.03
4001.06,42.66,40.91,4191524,51.16
4002.613,42.43,41.07,4193077,50.93
4004.167,42.53,41.13,4194631,51.03
4005.72,42.43,41.15,4196184,50.93
4007.273,42.33,41.29,4197737,50.83
4008.827,42.26,41.37,4199291,50.76
4010.38,42.06,41.07,4200844,50.56
4011.934,42.33,41.13,4202398,50.83
4013.487,42.16,41.18,4203951,50.66
4015.04,42.33,41.15,4205504,50.83
4016.594,42.13,41.13,4207058,50.63
4018.147,42.26,41.15,4208611,50.76
4019.701,42.2,41.15,4210165,50.7
4021.254,42.33,41.07,4211718,50.83
4022.808,41.34,41.18,4213272,49.84
4024.361,42.4,41.23,4214825,50.9
4025.914,42.33,41.13,4216378,50.83
4027.468,42.4,41.07,4217932,50.9
4029.021,42.66,41.15,4219485,51.16
4030.575,42.13,41.34,4221039,50.63
4032.128,42.13,41.15,4222592,50.63
4033.681,42.06,41.29,4224145,50.56
4035.235,42.33,41.29,4225699,50.83
4036.788,42.33,41.15,4227252,50.83
4038.342,42.13,41.13,4228806,50.63
4039.895,42.33,40.86,4230359,50.83
4041.449,42.2,41.15,4231913,50.7
4043.002,42.13,41.02,4233466,50.63
4044.555,42.26,41.23,4235019,50.76
4046.109,42.16,41.13,4236573,50.66
4047.662,42.33,41.15,4238126,50.83
4049.216,42.66,41.13,4239680,51.16
4050.769,42.66,41.29,4241233,51.16
4052.322,42.7,41.29,4242786,51.2
4053.876,42.87,41.29,4244340,51.37
4055.429,42.66,41.23,4245893,51.16
4056.983,42.6,41.23,4247447,51.1
4058.536,42.66,41.29,4249000,51.16
4060.09,42.43,41.15,4250554,50.93
4061.643,42.83,41.29,4252107,51.33
4063.196,42.4,41.23,4253660,50.9
4064.75,42.73,41.29,4255214,51.23
4066.303,42.6,41.34,4256767,51.1
4067.857,42.6,41.29,4258321,51.1
4069.41,42.87,41.13,4259874,51.37
4070.963,42.66,41.23,4261427,51.16
4072.517,42.4,41.26,4262981,50.9
4074.07,42.66,41.29,4264534,51.16
4075.624,42.66,41.37,4266088,51.16
4077.177,42.26,41.13,4267641,50.76
4078.731,42.43,41.34,4269195,50.93
4080.284,42.93,41.34,4270748,51.43
4081.837,42.4,41.13,4272301,50.9
4083.391,42.53,40.7,4273855,51.03
4084.944,42.43,41.5,4275408,50.93
4086.498,42.53,41.29,4276962,51.03
4088.051,42.53,39.67,4278515,51.03
4089.604,42.66,41.37,4280068,51.16
4091.158,42.66,41.23,4281622,51.16
4092.711,42.87,41.29,4283175,51.37
4094.265,42.6,41.29,4284729,51.1
4095.818,41.87,41.34,4286282,50.37
4097.371,42.33,41.15,4287835,50.83
4098.925,42.6,41.29,4289389,51.1
4100.478,42.33,41.34,4290942,50.83
4102.032,42.6,41.07,4292496,51.1
4103.585,42.66,41.29,4294049,51.16
4105.139,42.6,41.34,4295603,51.1
4106.692,42.8,41.29,4297156,51.3
4108.245,42.7,41.23,4298709,51.2
4109.799,42.43,41.34,4300263,50.93
4111.352,42.6,41.34,4301816,51.1
4112.906,42.4,41.29,4303370,50.9
4114.459,42.53,41.34,4304923,51.03
4116.012,42.4,41.15,4306476,50.9
4117.566,41.87,41.34,4308030,50.37
4119.119,42.4,41.34,4309583,50.9
4120.673,42.53,41.23,4311137,51.03
4122.226,42.4,41.29,4312690,50.9
4123.78,42.43,41.5,4314244,50.93
4125.333,42.43,41.29,4315797,50.93
4126.886,42.66,41.15,4317350,51.16
4128.44,42.43,41.34,4318904,50.93
4129.993,42.66,41.37,4320457,51.16
4131.547,42.6,41.34,4322011,51.1
4133.1,42.53,41.34,4323564,51.03
4134.653,42.6,41.34,4325117,51.1
4136.207,42.6,41.29,4326671,51.1
4137.76,42.53,41.34,4328224,51.03
4139.314,42.87,41.56,4329778,51.37
4140.867,42.66,41.37,4331331,51.16
4142.421,42.43,41.29,4332885,50.93
4143.974,42.43,41.29,4334438,50.93
4145.527,42.4,41.34,4335991,50.9
4147.081,42.43,41.29,4337545,50.93
4148.634,42.66,41.29,4339098,51.16
4150.188,42.13,41.34,4340652,50.63
4151.741,42.33,41.5,4342205,50.83
4153.294,42.6,41.45,4343758,51.1
4154.848,42.6,41.34,4345312,51.1
4156.401,42.43,41.37,4346865,50.93
4157.955,42.87,41.45,4348419,51.37
4159.508,42.93,41.37,4349972,51.43
4161.062,42.8,41.34,4351526,51.3
4162.615,42.53,41.29,4353079,51.03
4164.168,42.7,41.34,4354632,51.2
4165.722,42.53,41.34,4356186,51.03
4167.275,42.8,41.37,4357739,51.3
4168.829,42.73,41.37,4359293,51.23
4170.382,42.97,41.29,4360846,51.47
4171.935,42.43,41.23,4362399,50.93
4173.489,42.7,41.45,4363953,51.2
4175.042,42.4,41.29,4365506,50.9
4176.596,42.33,41.37,4367060,50.83
4178.149,42.6,41.56,4368613,51.1
4179.703,42.4,41.37,4370167,50.9
4181.256,42.43,41.37,4371720,50.93
4182.809,42.26,41.34,4373273,50.76
4184.363,42.16,41.5,4374827,50.66
4185.916,42.26,41.34,4376380,50.76
4187.47,42.16,41.34,4377934,50.66
4189.023,42.33,41.23,4379487,50.83
4190.576,42.16,41.23,4381040,50.66
4192.13,42.4,41.56,4382594,50.9
4193.683,42.53,41.5,4384147,51.03
4195.237,42.4,41.45,4385701,50.9
4196.79,42.53,41.37,4387254,51.03
4198.344,42.13,41.37,4388808,50.63
4199.897,42.53,41.37,4390361,51.03
4201.45,42.33,41.34,4391914,50.83
4203.004,42.33,41.34,4393468,50.83
4204.557,42.16,41.37,4395021,50.66
4206.111,42.16,41.29,4396575,50.66
4207.664,42.43,41.29,4398128,50.93
4209.217,42.4,41.45,4399681,50.9
4210.771,42.66,41.37,4401235,51.16
4212.324,42.6,41.37,4402788,51.1
4213.878,42.6,41.34,4404342,51.1
4215.431,42.6,41.59,4405895,51.1
4216.985,42.43,41.37,4407449,50.93
4218.538,42.6,41.37,4409002,51.1
4220.091,42.6,41.37,4410555,51.1
4221.645,42.6,41.37,4412109,51.1
4223.198,42.66,41.5,4413662,51.16
4224.752,42.33,41.56,4415216,50.83
4226.305,42.6,41.34,4416769,51.1
4227.858,42.93,41.56,4418322,51.43
4229.412,42.6,41.5,4419876,51.1
4230.965,42.83,41.45,4421429,51.33
4232.519,42.8,41.37,4422983,51.3
4234.072,42.66,41.56,4424536,51.16
4235.626,42.8,41.59,4426090,51.3
4237.179,42.8,41.56,4427643,51.3
4238.732,42.7,41.56,4429196,51.2
4240.286,42.66,41.56,4430750,51.16
4241.839,42.4,41.34,4432303,50.9
4243.393,42.8,41.59,4433857,51.3
4244.946,42.7,41.5,4435410,51.2
4246.499,42.87,41.56,4436963,51.37
4248.053,42.93,41.56,4438517,51.43
4249.606,42.93,41.5,4440070,51.43
4251.16,42.97,41.56,4441624,51.47
4252.713,43.07,41.56,4443177,51.57
4254.267,43.07,41.37,4444731,51.57
4255.82,42.66,41.5,4446284,51.16
4257.373,42.83,41.56,4447837,51.33
4258.927,42.7,41.56,4449391,51.2
4260.48,42.87,41.56,4450944,51.37
4262.034,42.83,41.56,4452498,51.33
4263.587,42.87,40.64,4454051,51.37
4265.14,42.7,41.56,4455604,51.2
4266.694,42.6,41.56,4457158,51.1
4268.247,42.6,41.59,4458711,51.1
4269.801,42.43,41.5,4460265,50.93
4271.354,42.6,41.61,4461818,51.1
4272.908,42.8,41.56,4463372,51.3
4274.461,42.6,41.56,4464925,51.1
4276.014,42.4,41.48,4466478,50.9
4277.568,42.43,41.5,4468032,50.93
4279.121,42.4,41.59,4469585,50.9
4280.675,42.43,41.67,4471139,50.93
4282.228,42.43,41.59,4472692,50.93
4283.781,42.43,41.56,4474245,50.93
4285.335,42.43,41.56,4475799,50.93
4286.888,42.87,41.56,4477352,51.37
4288.442,42.43,41.5,4478906,50.93
4289.995,42.43,41.5,4480459,50.93
4291.549,42.6,41.56,4482013,51.1
4293.102,42.6,41.67,4483566,51.1
4294.655,42.6,41.67,4485119,51.1
4296.209,42.7,41.67,4486673,51.2
4297.762,42.87,41.56,4488226,51.37
4299.316,42.8,41.56,4489780,51.3
4300.869,42.8,41.37,4491333,51.3
4302.422,42.87,41.56,4492886,51.37
4303.976,42.7,41.56,4494440,51.2
4305.529,42.93,41.67,4495993,51.43
4307.083,42.6,41.5,4497547,51.1
4308.636,42.43,41.78,4499100,50.93
4310.19,42.8,41.59,4500654,51.3
4311.743,42.8,41.56,4502207,51.3
4313.296,42.7,41.59,4503760,51.2
4314.85,42.43,41.56,4505314,50.93
4316.403,42.43,41.67,4506867,50.93
4317.957,42.53,41.67,4508421,51.03
4319.51,42.4,41.78,4509974,50.9
4321.063,42.43,41.56,4511527,50.93
4322.617,42.26,41.72,4513081,50.76
4324.17,42.33,41.53,4514634,50.83
4325.724,42.26,41.5,4516188,50.76
4327.277,42.4,41.59,4517741,50.9
4328.831,42.33,41.59,4519295,50.83
4330.384,42.26,41.67,4520848,50.76
4331.937,42.13,41.56,4522401,50.63
4333.491,42.6,41.56,4523955,51.1
4335.044,42.93,41.59,4525508,51.43
4336.598,42.6,41.89,4527062,51.1
4338.151,42.4,41.59,4528615,50.9
4339.704,42.66,42.21,4530168,51.16
4341.258,42.6,41.59,4531722,51.1
4342.811,42.66,41.59,4533275,51.16
4344.365,42.6,41.78,4534829,51.1
4345.918,42.66,41.67,4536382,51.16
4347.472,42.6,41.67,4537936,51.1
4349.025,42.6,41.37,4539489,51.1
4350.578,42.43,41.61,4541042,50.93
4352.132,42.66,41.59,4542596,51.16
4353.685,42.6,41.56,4544149,51.1
4355.239,42.66,41.72,4545703,51.16
4356.792,42.43,41.67,4547256,50.93
4358.345,42.56,41.67,4548809,51.06
4359.899,42.7,41.5,4550363,51.2
4361.452,42.87,41.83,4551916,51.37
4363.006,42.66,41.83,4553470,51.16
4364.559,42.66,41.72,4555023,51.16
4366.113,42.66,41.5,4556577,51.16
4367.666,42.66,41.78,4558130,51.16
4369.219,42.66,41.61,4559683,51.16
4370.773,42.7,41.61,4561237,51.2
4372.326,42.87,41.78,4562790,51.37
4373.88,42.8,41.5,4564344,51.3
4375.433,42.97,41.72,4565897,51.47
4376.986,42.66,41.72,4567450,51.16
4378.54,43,41.59,4569004,51.5
4380.093,42.43,41.5,4570557,50.93
4381.647,42.43,41.78,4572111,50.93
4383.2,42.7,41.72,4573664,51.2
4384.754,42.83,41.83,4575218,51.33
4386.307,42.8,41.5,4576771,51.3
4387.86,42.87,41.72,4578324,51.37
4389.414,42.66,41.83,4579878,51.16
4390.967,42.7,41.72,4581431,51.2
4392.521,42.73,41.72,4582985,51.23
4394.074,42.66,41.72,4584538,51.16
4395.627,42.66,41.67,4586091,51.16
4397.181,42.6,41.67,4587645,51.1
4398.734,42.7,41.72,4589198,51.2
4400.288,42.66,41.78,4590752,51.16
4401.841,40.7,41.67,4592305,49.2
4403.395,42.93,41.67,4593859,51.43
4404.948,42.7,41.72,4595412,51.2
4406.501,42.87,41.72,4596965,51.37
