871,T_int,41.38,T_ext_1,60.32,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
881,T_int,41.23,T_ext_1,60.69,T_ext_2,60.32,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
891,T_int,41.53,T_ext_1,60.88,T_ext_2,60.32,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
901,T_int,41.84,T_ext_1,60.88,T_ext_2,60.51,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
911,T_int,41.99,T_ext_1,60.88,T_ext_2,60.51,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
921,T_int,41.84,T_ext_1,60.69,T_ext_2,60.32,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
931,T_int,41.84,T_ext_1,60.88,T_ext_2,60.32,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
941,T_int,41.99,T_ext_1,60.88,T_ext_2,60.51,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
951,T_int,42.3,T_ext_1,61.06,T_ext_2,60.32,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
961,T_int,41.99,T_ext_1,61.06,T_ext_2,60.51,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
971,T_int,42.46,T_ext_1,60.88,T_ext_2,60.32,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
981,T_int,42.46,T_ext_1,61.06,T_ext_2,60.32,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
991,T_int,42.3,T_ext_1,60.69,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1001,T_int,42.61,T_ext_1,60.32,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1011,T_int,42.61,T_ext_1,60.51,T_ext_2,59.96,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1021,T_int,42.77,T_ext_1,60.69,T_ext_2,59.78,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1031,T_int,42.92,T_ext_1,60.69,T_ext_2,59.96,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1041,T_int,43.08,T_ext_1,61.06,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1051,T_int,43.23,T_ext_1,60.51,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1062,T_int,43.39,T_ext_1,60.14,T_ext_2,59.78,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1072,T_int,43.55,T_ext_1,60.32,T_ext_2,60.32,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1082,T_int,43.55,T_ext_1,60.51,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1092,T_int,43.7,T_ext_1,60.14,T_ext_2,59.96,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1102,T_int,43.86,T_ext_1,60.51,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1112,T_int,43.86,T_ext_1,60.32,T_ext_2,59.96,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1122,T_int,44.01,T_ext_1,60.32,T_ext_2,59.96,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1132,T_int,44.01,T_ext_1,60.14,T_ext_2,59.96,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1142,T_int,44.01,T_ext_1,59.96,T_ext_2,60.32,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1152,T_int,44.33,T_ext_1,60.32,T_ext_2,59.78,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1162,T_int,44.33,T_ext_1,60.69,T_ext_2,60.32,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1172,T_int,44.64,T_ext_1,60.69,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1182,T_int,44.64,T_ext_1,61.06,T_ext_2,60.51,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1192,T_int,44.96,T_ext_1,60.69,T_ext_2,60.51,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1202,T_int,44.96,T_ext_1,60.69,T_ext_2,60.32,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1212,T_int,44.96,T_ext_1,60.14,T_ext_2,60.32,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1222,T_int,44.8,T_ext_1,60.32,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1232,T_int,45.27,T_ext_1,60.51,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1242,T_int,45.27,T_ext_1,60.51,T_ext_2,59.96,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1252,T_int,45.43,T_ext_1,60.69,T_ext_2,60.32,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1262,T_int,45.43,T_ext_1,60.69,T_ext_2,60.51,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1272,T_int,45.75,T_ext_1,61.06,T_ext_2,60.69,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1282,T_int,45.59,T_ext_1,60.88,T_ext_2,60.69,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1292,T_int,45.91,T_ext_1,60.69,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1302,T_int,45.75,T_ext_1,60.69,T_ext_2,60.32,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1312,T_int,45.91,T_ext_1,60.51,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1322,T_int,45.91,T_ext_1,60.51,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1332,T_int,46.22,T_ext_1,60.69,T_ext_2,60.51,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1342,T_int,46.06,T_ext_1,60.88,T_ext_2,60.51,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1352,T_int,46.22,T_ext_1,60.32,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1362,T_int,46.7,T_ext_1,61.06,T_ext_2,60.32,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1372,T_int,46.7,T_ext_1,60.51,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1382,T_int,46.7,T_ext_1,60.51,T_ext_2,59.96,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1392,T_int,46.86,T_ext_1,60.51,T_ext_2,59.96,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1402,T_int,46.86,T_ext_1,60.69,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1412,T_int,47.02,T_ext_1,60.32,T_ext_2,59.96,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1422,T_int,46.86,T_ext_1,60.51,T_ext_2,59.96,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1432,T_int,47.18,T_ext_1,60.32,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1442,T_int,47.18,T_ext_1,60.51,T_ext_2,59.78,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1452,T_int,47.5,T_ext_1,60.51,T_ext_2,60.14,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1462,T_int,47.5,T_ext_1,60.69,T_ext_2,59.96,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1472,T_int,47.5,T_ext_1,60.69,T_ext_2,59.96,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1482,T_int,47.5,T_ext_1,60.32,T_ext_2,60.32,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1492,T_int,47.83,T_ext_1,60.88,T_ext_2,59.96,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1502,T_int,47.99,T_ext_1,60.14,T_ext_2,59.78,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
1512,T_int,47.66,T_ext_1,60.14,T_ext_2,59.59,Film_Coefficient,0.036,Density,7.87E-09,Specific_Heat,4.86E+08,Thermal_Conductivity,51.9,Radius,25
