4287,T_ind,59.3264,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4297,T_ind,59.5168,T_ext_1,57.09,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4307,T_ind,59.5168,T_ext_1,57.09,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4317,T_ind,59.5168,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4327,T_ind,59.1248,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
4337,T_ind,59.5168,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4347,T_ind,59.7072,T_ext_1,57.09,T_ext_2,59.41,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.825664
4357,T_ind,59.3264,T_ext_1,56.56,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4367,T_ind,59.3264,T_ext_1,56.73,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4377,T_ind,59.5168,T_ext_1,56.56,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4387,T_ind,59.3264,T_ext_1,56.91,T_ext_2,59.41,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4397,T_ind,59.3264,T_ext_1,57.09,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4407,T_ind,59.1248,T_ext_1,57.44,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
4417,T_ind,59.5168,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4427,T_ind,59.5168,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4437,T_ind,59.5168,T_ext_1,57.44,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4447,T_ind,59.3264,T_ext_1,57.62,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4457,T_ind,59.5168,T_ext_1,57.62,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4467,T_ind,59.7072,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.825664
4477,T_ind,59.3264,T_ext_1,57.44,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4487,T_ind,59.5168,T_ext_1,57.09,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4497,T_ind,59.5168,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4507,T_ind,59.5168,T_ext_1,57.44,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4517,T_ind,59.3264,T_ext_1,57.09,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4527,T_ind,59.5168,T_ext_1,57.44,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4537,T_ind,59.7072,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.825664
4547,T_ind,59.5168,T_ext_1,57.62,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4557,T_ind,59.5168,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4567,T_ind,59.5168,T_ext_1,57.09,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4577,T_ind,59.7072,T_ext_1,56.73,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.825664
4587,T_ind,59.7072,T_ext_1,57.09,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.825664
4597,T_ind,59.7072,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.825664
4608,T_ind,59.5168,T_ext_1,57.8,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4618,T_ind,59.7072,T_ext_1,57.62,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.825664
4628,T_ind,59.7072,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.825664
4638,T_ind,59.7072,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.825664
4648,T_ind,59.7072,T_ext_1,57.09,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.825664
4658,T_ind,59.7072,T_ext_1,56.91,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.825664
4668,T_ind,59.5168,T_ext_1,56.73,T_ext_2,59.41,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4678,T_ind,59.5168,T_ext_1,56.91,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4688,T_ind,59.7072,T_ext_1,56.91,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.825664
