-30.36,6,67.93,3466,65.27,3414,88.66,3755,44.26,2839,598532
-29.72,14,69.50,3495,64.49,3398,89.17,3760,44.58,2850,600082
-30.36,6,68.03,3468,64.30,3394,88.76,3756,44.00,2830,601630
-30.36,6,68.35,3474,65.07,3410,89.37,3762,44.95,2863,603178
-30.36,6,69.34,3492,65.66,3422,89.79,3766,44.61,2851,604726
-30.36,6,69.17,3489,65.32,3415,89.06,3759,44.87,2860,606275
-30.69,2,69.23,3490,65.66,3422,89.17,3760,45.57,2884,607823
-30.36,6,68.35,3474,65.12,3411,89.17,3760,44.75,2856,609371
-30.36,6,69.67,3498,65.86,3426,88.56,3754,45.57,2884,610919
-30.36,6,70.46,3512,64.16,3391,88.46,3753,45.16,2870,612468
-30.36,6,69.50,3495,65.66,3422,87.76,3746,45.45,2880,614016
-30.36,6,67.93,3466,66.57,3440,89.58,3764,45.51,2882,615564
-30.36,6,66.78,3444,64.68,3402,86.23,3730,45.51,2882,617112
-30.36,6,66.27,3434,64.40,3396,86.80,3736,45.45,2880,618660
-30.36,6,64.20,3392,63.78,3383,85.49,3722,45.51,2882,620209
-30.36,6,64.40,3396,63.36,3374,83.63,3701,45.45,2880,621757
-30.36,6,63.45,3376,62.35,3352,83.55,3700,44.69,2854,623305
-30.28,7,62.44,3354,61.99,3344,81.39,3674,45.10,2868,624853
-30.52,4,61.11,3324,61.54,3334,81.71,3678,45.27,2874,626402
-30.36,6,59.99,3298,60.85,3318,80.52,3663,45.16,2870,627950
-29.88,12,57.62,3240,59.65,3290,80.05,3657,45.22,2872,629499
-30.36,6,59.07,3276,60.24,3304,78.70,3639,45.10,2868,631047
-30.28,7,57.89,3247,59.07,3276,76.08,3602,45.33,2876,632596
-30.52,4,57.58,3239,58.66,3266,77.39,3621,44.75,2856,634144
-30.36,6,56.45,3210,58.26,3256,75.60,3595,44.87,2860,635692
-30.36,6,56.64,3215,57.78,3244,74.10,3572,45.33,2876,637240
-30.36,6,55.39,3182,57.07,3226,73.46,3562,44.81,2858,638788
-30.36,6,53.96,3143,57.14,3228,71.81,3535,44.87,2860,640337
-30.36,6,53.85,3140,56.64,3215,71.81,3535,43.78,2822,641885
-30.36,6,53.28,3124,55.61,3188,70.23,3508,45.27,2874,643433
-30.28,7,52.72,3108,55.39,3182,70.35,3510,44.75,2856,644981
-30.36,6,52.10,3090,55.61,3188,69.78,3500,44.95,2863,646530
-30.36,6,52.37,3098,55.02,3172,69.34,3492,44.46,2846,648078
-30.36,6,51.01,3058,54.57,3160,68.14,3470,44.17,2836,649626
-30.36,6,50.52,3043,54.36,3154,67.93,3466,44.12,2834,651174
-30.36,6,49.60,3015,53.85,3140,67.09,3450,44.69,2854,652723
-30.36,6,49.63,3016,53.64,3134,65.86,3426,44.87,2860,654271
-30.36,6,49.18,3002,52.93,3114,65.56,3420,44.26,2839,655819
-30.69,2,48.74,2988,52.72,3108,64.54,3399,44.58,2850,657367
-30.69,2,48.83,2991,52.55,3103,64.16,3391,43.35,2807,658915
-30.36,6,47.71,2955,52.23,3094,63.26,3372,44.49,2847,660464
-30.36,6,47.49,2948,51.89,3084,62.99,3366,44.49,2847,662012
-30.36,6,47.37,2944,51.55,3074,63.17,3370,44.00,2830,663560
-30.36,6,47.19,2938,51.45,3071,62.62,3358,44.35,2842,665108
-30.36,6,47.00,2932,51.08,3060,62.17,3348,44.46,2846,666657
-30.36,6,45.86,2894,50.02,3028,61.54,3334,44.35,2842,668205
-30.36,6,45.80,2892,49.83,3022,60.07,3300,44.00,2830,669753
-30.36,6,44.92,2862,49.31,3006,58.99,3274,44.00,2830,671301
-30.36,6,44.17,2836,48.90,2993,57.70,3242,43.95,2828,672849
-30.36,6,43.10,2798,47.83,2959,56.37,3208,43.61,2816,674398
-30.20,8,42.21,2766,47.55,2950,55.09,3174,43.61,2816,675946
-30.36,6,41.29,2732,46.58,2918,53.99,3144,43.10,2798,677494
-30.36,6,41.24,2730,45.80,2892,53.49,3130,43.10,2798,679042
-30.36,6,40.81,2714,45.45,2880,52.10,3090,43.21,2802,680591
-30.36,6,40.12,2688,45.16,2870,51.21,3064,43.13,2799,682139
-30.28,7,40.81,2714,44.49,2847,50.61,3046,42.68,2783,683687
-30.36,6,38.97,2644,44.35,2842,49.83,3022,43.21,2802,685235
-30.36,6,38.81,2638,43.61,2816,48.83,2991,42.21,2766,686783
-30.36,6,38.15,2612,43.72,2820,48.08,2967,42.82,2788,688332
-30.36,6,38.15,2612,43.13,2799,47.99,2964,42.82,2788,689880
-30.36,6,37.59,2590,42.91,2791,47.68,2954,42.77,2786,691428
-30.36,6,36.39,2542,42.66,2782,47.25,2940,42.66,2782,692976
-30.36,6,36.93,2564,42.77,2786,46.82,2926,42.24,2767,694525
-30.36,6,36.73,2556,42.24,2767,46.70,2922,42.24,2767,696073
-30.36,6,35.99,2526,42.38,2772,46.28,2908,42.66,2782,697621
-30.28,7,35.89,2522,42.10,2762,45.39,2878,42.16,2764,699169
-30.36,6,36.54,2548,41.59,2743,45.69,2888,42.24,2767,700718
-30.36,6,35.40,2502,41.51,2740,44.92,2862,42.24,2767,702266
-30.69,2,35.16,2492,41.29,2732,44.87,2860,41.94,2756,703814
-30.36,6,35.02,2486,41.13,2726,44.69,2854,41.83,2752,705362
-30.52,4,34.39,2460,41.07,2724,43.72,2820,41.37,2735,706910
-30.36,6,34.39,2460,40.65,2708,43.49,2812,41.61,2744,708459
-30.36,6,34.05,2446,40.17,2690,42.60,2780,41.78,2750,710007
-30.36,6,33.62,2428,40.12,2688,43.27,2804,41.72,2748,711555
-29.72,14,33.81,2436,40.01,2684,42.54,2778,42.00,2758,713104
